tweet_text,tweet_time,tweet_place
The media will lead you to believe the world is full of nothing but hatred &amp; racism.  I am in an… https://t.co/96X2stBjQS,Tue Jan 01 23:57:53 +0000 2019,"Shreveport, LA"
Liberals have it in for America as we know it! https://t.co/ustBYBPyes,Tue Jan 01 23:57:02 +0000 2019,"Shreveport, LA"
What every fur baby parent wants to see... https://t.co/YdhVpfid0Z,Tue Jan 01 23:56:20 +0000 2019,"Shreveport, LA"
Happy New Years slime 💜 https://t.co/0o5wxgbj9y,Tue Jan 01 23:55:42 +0000 2019,"Shreveport, LA"
"https://t.co/aReSe0UD1H

1977 You Star Wars.... Make sure you finish",Tue Jan 01 23:55:32 +0000 2019,"Shreveport, LA"
2020 for sure will be my year https://t.co/AApcDPTr9b,Tue Jan 01 23:51:34 +0000 2019,"Shreveport, LA"
"First Day Of The New Year With The #family At The First Restaurant Of The New Year! 
#newyear 2k19‼️😍😊😋
carolinepco… https://t.co/2qq4VAxNEX",Tue Jan 01 23:50:47 +0000 2019,"Shreveport, LA"
@MyreshaE You just had to be different lol,Tue Jan 01 23:47:31 +0000 2019,"Shreveport, LA"
Call POTUS wife mam she'll get you lined out on POTUS AGENDA and you can be an asset to your constituents! https://t.co/Ytb5XxT3r3,Tue Jan 01 23:46:31 +0000 2019,"Shreveport, LA"
I want some shrimp scampi,Tue Jan 01 23:46:06 +0000 2019,"Shreveport, LA"
Madam U S. Rep from NYC. POTUS YOUR HOME BOY. I THINK HE JUST UNLEASHED THE BARAGE OF PROMISED KEPT AND COMING TO O… https://t.co/YSDBgDkjvB,Tue Jan 01 23:45:12 +0000 2019,"Shreveport, LA"
"I'm poorer than a She Hant and a He hant has no Head! 
God put me in the middle of BILLIONS I'm Good. And I stay hu… https://t.co/Af6Erb4tUs",Tue Jan 01 23:40:01 +0000 2019,"Shreveport, LA"
You older now but you still a baby,Tue Jan 01 23:37:38 +0000 2019,"Shreveport, LA"
Miss Alexandra. It seems you guys been cut off at the Pass ($) .givs shut down y'all writing bad checks until furth… https://t.co/PQaapELU6q,Tue Jan 01 23:37:30 +0000 2019,"Shreveport, LA"
https://t.co/P4AdJxX4KD,Tue Jan 01 23:36:26 +0000 2019,"Shreveport, LA"
@JayDeAnDre starting the year off bad!!,Tue Jan 01 23:36:10 +0000 2019,"Shreveport, LA"
Congratulations Sarah baby❤️ https://t.co/kgEEh0KqWc,Tue Jan 01 23:35:58 +0000 2019,"Shreveport, LA"
It should’ve ended when 2018 did... https://t.co/Ic3opZiNbt,Tue Jan 01 23:35:38 +0000 2019,"Shreveport, LA"
PERIODT ! Do what I say or get you a new bitch ! https://t.co/oejgeC8gWY,Tue Jan 01 23:35:35 +0000 2019,"Shreveport, LA"
@JayDeAnDre https://t.co/jKpwMVF0cR,Tue Jan 01 23:34:00 +0000 2019,"Shreveport, LA"
NYC U.S. REP TAXS IS ILLEG ALLY AQUIRED VUA A FALSE CONSTITUTION POTUS FIXING TO LIMIT FOOD STAMPS TO 90 DAY'S. ITS… https://t.co/2KFxiUQGhV,Tue Jan 01 23:33:53 +0000 2019,"Shreveport, LA"
"I thought Black People Were Bad

Satan ...You have Black People beat by a Landslide",Tue Jan 01 23:33:24 +0000 2019,"Shreveport, LA"
@imanmuejaza https://t.co/ZtfPHfheb0,Tue Jan 01 23:33:23 +0000 2019,"Shreveport, LA"
I'm not all that Bright I'm just a Rock head that's fed himself 54 years without punching a clock connected to most… https://t.co/BwfC2Cccap,Tue Jan 01 23:29:20 +0000 2019,"Shreveport, LA"
"Thank God , Satan is so concerned with His Story, that he leaves great Clues 

I will find you Iblis.... You can't Hide Forever 😂",Tue Jan 01 23:28:57 +0000 2019,"Shreveport, LA"
Mam here's what POTUS and the rest ofusbeen waiting to tell you!  Since you living from paycheck to paycheck the ma… https://t.co/o4raeK3WR2,Tue Jan 01 23:26:20 +0000 2019,"Shreveport, LA"
@JayDeAnDre I don’t understand.,Tue Jan 01 23:26:09 +0000 2019,"Shreveport, LA"
"Bird 
Eagle 

Same Old Symbolism

You New England American Patriots should know what that means..
But what's specia… https://t.co/N453UjSo6K",Tue Jan 01 23:26:04 +0000 2019,"Shreveport, LA"
"current weather in Shreveport: scattered clouds, 52°F
68% humidity, wind 9mph, pressure 1023mb",Tue Jan 01 23:23:45 +0000 2019,"Shreveport, LA"
"clear sky -&gt; scattered clouds
temperature down 54°F -&gt; 52°F
humidity up 64% -&gt; 68%",Tue Jan 01 23:23:35 +0000 2019,"Shreveport, LA"
"The Ressurection of Broadway Knight's Templars lodge 148 is in progress.
All offices have been Vacated and nominati… https://t.co/X2y3G6PSXt",Tue Jan 01 23:23:05 +0000 2019,"Shreveport, LA"
@JayDeAnDre get me a pair too.,Tue Jan 01 23:21:20 +0000 2019,"Shreveport, LA"
OH THEY ARE ON STANDBY FR 😭,Tue Jan 01 23:20:49 +0000 2019,"Shreveport, LA"
"What other famous B Ball Player from this Time Period?

Larry Bird

What was his number? 33 
What's the 33 parallel… https://t.co/KeZRAtNzyI",Tue Jan 01 23:20:45 +0000 2019,"Shreveport, LA"
too many men in the video for this to be happening 🤔 https://t.co/p38QYCfDan,Tue Jan 01 23:20:07 +0000 2019,"Shreveport, LA"
Shreveport: 5:21pm: sunset,Tue Jan 01 23:19:45 +0000 2019,"Shreveport, LA"
😂😂😂😂 https://t.co/7aC9SEizPk,Tue Jan 01 23:19:35 +0000 2019,"Shreveport, LA"
i have to do everything my damn self,Tue Jan 01 23:18:30 +0000 2019,"Shreveport, LA"
I’m about to get the bag u guys,Tue Jan 01 23:17:36 +0000 2019,"Shreveport, LA"
@JayDeAnDre check out his page. he been searching too 😂  he might have the phrase “sugar daddy” on tweet alerts.,Tue Jan 01 23:17:03 +0000 2019,"Shreveport, LA"
😭 https://t.co/Fby3Yy85oJ,Tue Jan 01 23:14:51 +0000 2019,"Shreveport, LA"
It’s official I’m getting out tonight ☺️,Tue Jan 01 23:14:50 +0000 2019,"Shreveport, LA"
@jordanmike_ https://t.co/AvcpNXCT42,Tue Jan 01 23:13:18 +0000 2019,"Shreveport, LA"
FIRST ALERT: A FLASH FLOOD WATCH has been issued for portions of NW and E TX. Multiple rounds of heavy rain will im… https://t.co/MOJkyUVMVO,Tue Jan 01 23:12:56 +0000 2019,"Shreveport, LA"
@ashleighc__ 💀 man I was just minding my business,Tue Jan 01 23:12:52 +0000 2019,"Shreveport, LA"
@IReallyDontGAD_ 😂😂😂😂 mane fr!,Tue Jan 01 23:11:07 +0000 2019,"Shreveport, LA"
I leave the house at night https://t.co/tTEUPvFTko,Tue Jan 01 23:10:11 +0000 2019,"Shreveport, LA"
"@DaveFoster17 If they had just let that guy sing the national anthem, their post-season karma would have been much better.",Tue Jan 01 23:08:42 +0000 2019,"Shreveport, LA"
